-4.493341781198978424e-03,-1.582761853933334351e-02,3.877876102924346924e-01,5.377046391367912292e-02,-9.812505543231964111e-02,6.128063797950744629e-01,7.822713851928710938e-01,-1.019999980926513672e-01,1.019999980926513672e-01,1.019999980926513672e-01,1.019999980926513672e-01,-1.019999980926513672e-01,6.038270890712738037e-02,-1.019999980926513672e-01,-1.019999980926513672e-01,2.354885265231132507e-02,1.019999980926513672e-01,-1.019999980926513672e-01,4.606854170560836792e-02,-1.019999980926513672e-01,1.019999980926513672e-01,7.006072439253330231e-03,-1.019999980926513672e-01,1.019999980926513672e-01,-1.019999980926513672e-01,-1.019999980926513672e-01,1.019999980926513672e-01,-1.019999980926513672e-01,1.019999980926513672e-01,-1.019999980926513672e-01,-4.586759582161903381e-02,1.019999980926513672e-01,-1.019999980926513672e-01,-1.019999980926513672e-01,-1.019999980926513672e-01,-1.019999980926513672e-01
-4.960639402270317078e-03,-1.609080471098423004e-02,3.842660486698150635e-01,3.108217939734458923e-02,-9.995196759700775146e-02,6.296917200088500977e-01,7.697609066963195801e-01,-2.039999961853027344e-01,2.039999961853027344e-01,2.039999961853027344e-01,2.039999961853027344e-01,-2.039999961853027344e-01,7.119330763816833496e-02,-2.039999961853027344e-01,-2.039999961853027344e-01,-3.502544760704040527e-02,2.039999961853027344e-01,-2.039999961853027344e-01,5.823453515768051147e-02,-1.919080764055252075e-01,2.039999961853027344e-01,4.261266440153121948e-02,-2.039999961853027344e-01,2.039999961853027344e-01,-2.039999961853027344e-01,-2.039999961853027344e-01,2.039999961853027344e-01,-2.039999961853027344e-01,2.039999961853027344e-01,-2.039999961853027344e-01,-1.414198428392410278e-01,2.039999961853027344e-01,-2.039999961853027344e-01,-2.039999961853027344e-01,-2.039999961853027344e-01,-2.039999961853027344e-01
-5.545928142964839935e-03,-1.666611246764659882e-02,3.839400708675384521e-01,2.850570157170295715e-02,-9.987807273864746094e-02,6.299251914024353027e-01,7.696791887283325195e-01,-3.059999942779541016e-01,3.059999942779541016e-01,2.243161201477050781e-01,3.059999942779541016e-01,-3.059999942779541016e-01,7.142224907875061035e-02,-3.059999942779541016e-01,-3.059999942779541016e-01,-4.755393043160438538e-02,3.059999942779541016e-01,-3.059999942779541016e-01,6.195006519556045532e-02,-2.052669674158096313e-01,2.975000143051147461e-01,5.214381963014602661e-02,-3.059999942779541016e-01,2.722280025482177734e-01,-3.059999942779541016e-01,-3.059999942779541016e-01,3.059999942779541016e-01,-3.059999942779541016e-01,2.424733787775039673e-01,-3.059999942779541016e-01,-1.759565919637680054e-01,3.059999942779541016e-01,-3.059999942779541016e-01,-3.059999942779541016e-01,-3.059999942779541016e-01,-2.805082499980926514e-01
-5.503314081579446793e-03,-1.674284227192401886e-02,3.838842213153839111e-01,2.770648896694183350e-02,-9.929981827735900879e-02,6.294697523117065430e-01,7.701556682586669922e-01,-4.079999923706054688e-01,3.830595910549163818e-01,2.270248085260391235e-01,4.079999923706054688e-01,-4.079999923706054688e-01,7.074310630559921265e-02,-4.079999923706054688e-01,-3.649753034114837646e-01,-4.986462742090225220e-02,4.079999923706054688e-01,-4.079999923706054688e-01,6.354043632745742798e-02,-2.068258821964263916e-01,3.115249872207641602e-01,5.515724420547485352e-02,-4.079999923706054688e-01,3.742280006408691406e-01,-4.079999923706054688e-01,-4.079999923706054688e-01,4.079999923706054688e-01,-4.079999923706054688e-01,2.405831068754196167e-01,-4.079999923706054688e-01,-1.994244009256362915e-01,4.079999923706054688e-01,-4.079999923706054688e-01,-4.079999923706054688e-01,-4.079999923706054688e-01,-2.927792668342590332e-01
-5.123690702021121979e-03,-1.650708727538585663e-02,3.839615285396575928e-01,2.759011648595333099e-02,-9.895721077919006348e-02,6.286515593528747559e-01,7.708718776702880859e-01,-5.099999904632568359e-01,3.959044516086578369e-01,2.282673716545104980e-01,5.099999904632568359e-01,-5.099999904632568359e-01,7.048539817333221436e-02,-5.099999904632568359e-01,-3.733621239662170410e-01,-5.023029446601867676e-02,5.099999904632568359e-01,-5.099999904632568359e-01,6.432354450225830078e-02,-2.068434059619903564e-01,3.136287629604339600e-01,5.623756721615791321e-02,-5.099999904632568359e-01,4.762280285358428955e-01,-5.099999904632568359e-01,-5.099999904632568359e-01,4.345013499259948730e-01,-5.099999904632568359e-01,2.306026667356491089e-01,-5.099999904632568359e-01,-2.452642023563385010e-01,5.099999904632568359e-01,-5.099999904632568359e-01,-4.543341398239135742e-01,-4.475140273571014404e-01,-2.918569445610046387e-01
-5.219911225140094757e-03,-1.634625159204006195e-02,3.839861452579498291e-01,2.700288221240043640e-02,-9.872195869684219360e-02,6.281064152717590332e-01,7.713670730590820312e-01,-6.119999885559082031e-01,3.986354470252990723e-01,2.282464355230331421e-01,6.119999885559082031e-01,-6.119999885559082031e-01,6.998349726200103760e-02,-6.119999885559082031e-01,-3.737867474555969238e-01,-5.027204751968383789e-02,6.119999885559082031e-01,-5.321059823036193848e-01,6.541105359792709351e-02,-2.071628272533416748e-01,3.139443099498748779e-01,5.720642209053039551e-02,-5.490232110023498535e-01,5.782279968261718750e-01,-6.119999885559082031e-01,-6.119999885559082031e-01,4.339873790740966797e-01,-5.405982136726379395e-01,2.186618298292160034e-01,-6.119999885559082031e-01,-3.050921857357025146e-01,6.119999885559082031e-01,-6.119999885559082031e-01,-4.541541934013366699e-01,-4.497485756874084473e-01,-2.878949940204620361e-01
-5.577281583100557327e-03,-1.637203991413116455e-02,3.838590681552886963e-01,2.560154534876346588e-02,-9.799151122570037842e-02,6.277235150337219238e-01,7.718195319175720215e-01,-6.936451196670532227e-01,3.999685049057006836e-01,2.274107486009597778e-01,7.139999866485595703e-01,-7.139999866485595703e-01,6.896786391735076904e-02,-7.139999866485595703e-01,-3.728146255016326904e-01,-5.040899664163589478e-02,7.139999866485595703e-01,-5.336276888847351074e-01,6.675663590431213379e-02,-2.077872306108474731e-01,3.139916062355041504e-01,5.864256992936134338e-02,-5.204693675041198730e-01,6.802279949188232422e-01,-7.139999866485595703e-01,-7.139999866485595703e-01,4.370166361331939697e-01,-5.395950078964233398e-01,2.057967782020568848e-01,-7.139999866485595703e-01,-3.782587945461273193e-01,7.139999866485595703e-01,-7.139999866485595703e-01,-4.541980326175689697e-01,-4.453670382499694824e-01,-2.840490341186523438e-01
-6.266470532864332199e-03,-1.667975634336471558e-02,3.836559355258941650e-01,2.413721941411495209e-02,-9.720443189144134521e-02,6.277068853378295898e-01,7.719798088073730469e-01,-7.102136611938476562e-01,4.003259837627410889e-01,2.260934412479400635e-01,8.159999847412109375e-01,-7.493407726287841797e-01,6.756068766117095947e-02,-7.481479644775390625e-01,-3.722721636295318604e-01,-5.073335766792297363e-02,8.159999847412109375e-01,-5.300738811492919922e-01,6.856296211481094360e-02,-2.093184441328048706e-01,3.139986991882324219e-01,5.965130403637886047e-02,-4.715214073657989502e-01,7.822279930114746094e-01,-8.159999847412109375e-01,-8.159999847412109375e-01,4.512690007686614990e-01,-5.335432887077331543e-01,1.911202222108840942e-01,-8.159999847412109375e-01,-4.639928340911865234e-01,8.159999847412109375e-01,-8.159999847412109375e-01,-4.640835821628570557e-01,-4.388382732868194580e-01,-2.777881026268005371e-01
-6.827468518167734146e-03,-1.713257655501365662e-02,3.834776580333709717e-01,2.308029867708683014e-02,-9.652344137430191040e-02,6.276013255119323730e-01,7.721832990646362305e-01,-7.161388397216796875e-01,4.004738628864288330e-01,2.251964509487152100e-01,9.179999828338623047e-01,-7.518597841262817383e-01,6.555272638797760010e-02,-7.560965418815612793e-01,-3.714847862720489502e-01,-5.020477995276451111e-02,9.179999828338623047e-01,-5.253660678863525391e-01,7.056872546672821045e-02,-2.108260691165924072e-01,3.139996528625488281e-01,5.942408740520477295e-02,-3.886193037033081055e-01,8.842279911041259766e-01,-9.179999828338623047e-01,-9.179999828338623047e-01,4.616058468818664551e-01,-5.287534594535827637e-01,1.734361350536346436e-01,-8.440042734146118164e-01,-5.505594015121459961e-01,9.179999828338623047e-01,-9.179999828338623047e-01,-4.681991338729858398e-01,-4.324320852756500244e-01,-2.672737240791320801e-01
-7.543085608631372452e-03,-1.767709292471408844e-02,3.832785785198211670e-01,2.182448096573352814e-02,-9.583557397127151489e-02,6.274849176406860352e-01,7.724001407623291016e-01,-7.209299206733703613e-01,4.007030129432678223e-01,2.243267744779586792e-01,1.019999980926513672e+00,-7.497810125350952148e-01,6.359282135963439941e-02,-7.602781057357788086e-01,-3.704580664634704590e-01,-4.952206462621688843e-02,1.019999980926513672e+00,-5.199405550956726074e-01,7.256913930177688599e-02,-2.107788920402526855e-01,3.139995336532592773e-01,5.802970379590988159e-02,-2.866193056106567383e-01,9.862279891967773438e-01,-1.019999980926513672e+00,-1.019999980926513672e+00,4.745449721813201904e-01,-5.256099104881286621e-01,1.583767980337142944e-01,-8.326115012168884277e-01,-6.525593996047973633e-01,1.019999980926513672e+00,-1.019999980926513672e+00,-4.717487692832946777e-01,-4.249561131000518799e-01,-2.512874305248260498e-01
