4.905167501419782639e-03,-6.343913730233907700e-03,6.418886184692382812e-01,7.575750350952148438e-02,-5.741246417164802551e-02,6.871657967567443848e-01,7.202553749084472656e-01,6.830501556396484375e-02,-4.733696207404136658e-02,7.629600353538990021e-03,1.880503892898559570e-01,-1.468730866909027100e-01,6.059926375746726990e-02,3.696333989500999451e-02,-1.338775642216205597e-02,-5.889437720179557800e-02,1.853231638669967651e-01,-1.276770532131195068e-01,5.168829858303070068e-02,-6.416612863540649414e-02,2.965840995311737061e-01,-8.720468729734420776e-03,1.941728740930557251e-01,2.906782329082489014e-01,-1.717342585325241089e-01,-1.180639624595642090e+00,2.137521803379058838e-01,-3.759779632091522217e-01,4.637780189514160156e-01,-1.012053012847900391e+00
5.265833809971809387e-03,-6.953859701752662659e-03,6.418820619583129883e-01,7.605499029159545898e-02,-5.740381032228469849e-02,6.873177886009216309e-01,7.200796604156494141e-01,6.771136820316314697e-02,-4.732872173190116882e-02,7.566177751868963242e-03,1.887977868318557739e-01,-1.472197771072387695e-01,6.046384945511817932e-02,3.498273342847824097e-02,-1.354024372994899750e-02,-5.936000868678092957e-02,1.893811970949172974e-01,-1.294000595808029175e-01,5.141339451074600220e-02,-6.617148965597152710e-02,2.966966331005096436e-01,-9.339005686342716217e-03,1.960637420415878296e-01,2.909233570098876953e-01,-1.686641275882720947e-01,-1.180864095687866211e+00,2.125744223594665527e-01,-3.778945803642272949e-01,4.653428196907043457e-01,-1.016156315803527832e+00
5.598948802798986435e-03,-7.403457071632146835e-03,6.418825387954711914e-01,7.620932161808013916e-02,-5.728606134653091431e-02,6.875055432319641113e-01,7.198934555053710938e-01,6.703292578458786011e-02,-4.727729409933090210e-02,7.564222440123558044e-03,1.892394870519638062e-01,-1.475463062524795532e-01,6.063793599605560303e-02,3.341029211878776550e-02,-1.356501318514347076e-02,-5.937139317393302917e-02,1.921641528606414795e-01,-1.302666813135147095e-01,5.178605765104293823e-02,-6.878596544265747070e-02,2.961474359035491943e-01,-1.059520244598388672e-02,1.974207907915115356e-01,2.929610311985015869e-01,-1.665498614311218262e-01,-1.180057287216186523e+00,2.110659033060073853e-01,-3.808290064334869385e-01,4.677523672580718994e-01,-1.021084666252136230e+00
5.454211495816707611e-03,-8.062861859798431396e-03,6.418820619583129883e-01,7.640559226274490356e-02,-5.744808167219161987e-02,6.875649690628051758e-01,7.198029756546020508e-01,6.654304265975952148e-02,-4.736684635281562805e-02,7.784899324178695679e-03,1.896984726190567017e-01,-1.477184146642684937e-01,6.109385192394256592e-02,3.252583369612693787e-02,-1.370903756469488144e-02,-5.924272537231445312e-02,1.936557739973068237e-01,-1.301905065774917603e-01,5.249750614166259766e-02,-7.063073664903640747e-02,2.953958511352539062e-01,-1.162312831729650497e-02,1.975285708904266357e-01,2.960116565227508545e-01,-1.663095653057098389e-01,-1.180786609649658203e+00,2.095415443181991577e-01,-3.849645555019378662e-01,4.699687063694000244e-01,-1.026319622993469238e+00
5.296557676047086716e-03,-8.234311826527118683e-03,6.419069766998291016e-01,7.632480561733245850e-02,-5.749684199690818787e-02,6.872780323028564453e-01,7.200816273689270020e-01,6.649771332740783691e-02,-4.732803255319595337e-02,8.524813689291477203e-03,1.896103322505950928e-01,-1.477369815111160278e-01,6.142667308449745178e-02,3.241206333041191101e-02,-1.369042601436376572e-02,-5.897181481122970581e-02,1.931256055831909180e-01,-1.291877329349517822e-01,5.312334746122360229e-02,-7.135804742574691772e-02,2.949450016021728516e-01,-1.233267877250909805e-02,1.975294500589370728e-01,2.993077337741851807e-01,-1.664382368326187134e-01,-1.181300997734069824e+00,2.086551040410995483e-01,-3.893893063068389893e-01,4.730583131313323975e-01,-1.030452251434326172e+00
4.918589722365140915e-03,-8.639609441161155701e-03,6.419447660446166992e-01,7.619265466928482056e-02,-5.752560868859291077e-02,6.868705749511718750e-01,7.204819917678833008e-01,6.708496063947677612e-02,-4.746166989207267761e-02,9.269066154956817627e-03,1.876457780599594116e-01,-1.472201496362686157e-01,6.139983609318733215e-02,3.245075792074203491e-02,-1.380783040076494217e-02,-5.883867293596267700e-02,1.915074288845062256e-01,-1.275036931037902832e-01,5.418651923537254333e-02,-7.157214730978012085e-02,2.953172028064727783e-01,-1.290623471140861511e-02,1.968203783035278320e-01,3.025157749652862549e-01,-1.662246137857437134e-01,-1.183018088340759277e+00,2.073712348937988281e-01,-3.939304351806640625e-01,4.760102629661560059e-01,-1.034513950347900391e+00
4.398670978844165802e-03,-9.498173370957374573e-03,6.419911384582519531e-01,7.635419070720672607e-02,-5.773910880088806152e-02,6.868362426757812500e-01,7.204805016517639160e-01,6.822092086076736450e-02,-4.792545363306999207e-02,8.959929458796977997e-03,1.843239516019821167e-01,-1.460959613323211670e-01,6.119007989764213562e-02,3.264333307743072510e-02,-1.417443901300430298e-02,-5.878870561718940735e-02,1.901934742927551270e-01,-1.256459057331085205e-01,5.490100383758544922e-02,-7.190677523612976074e-02,2.963081598281860352e-01,-1.351462025195360184e-02,1.951432824134826660e-01,3.062399923801422119e-01,-1.673596352338790894e-01,-1.186394691467285156e+00,2.054694741964340210e-01,-3.990037441253662109e-01,4.796155095100402832e-01,-1.038423061370849609e+00
3.849542001262307167e-03,-1.060333382338285446e-02,6.420248746871948242e-01,7.687885314226150513e-02,-5.817692354321479797e-02,6.869792938232421875e-01,7.202531099319458008e-01,6.974116712808609009e-02,-4.868686571717262268e-02,7.856213487684726715e-03,1.809669435024261475e-01,-1.448330283164978027e-01,6.079670786857604980e-02,3.284019604325294495e-02,-1.480197533965110779e-02,-5.879097431898117065e-02,1.902347505092620850e-01,-1.243623271584510803e-01,5.525470897555351257e-02,-7.231289148330688477e-02,2.977038025856018066e-01,-1.456445734947919846e-02,1.930332034826278687e-01,3.089487552642822266e-01,-1.672649830579757690e-01,-1.190448522567749023e+00,2.037483453750610352e-01,-4.028056263923645020e-01,4.817405641078948975e-01,-1.040970802307128906e+00
3.207511734217405319e-03,-1.196589972823858261e-02,6.420199871063232422e-01,7.779519259929656982e-02,-5.895352736115455627e-02,6.875214576721191406e-01,7.195739150047302246e-01,7.080030441284179688e-02,-4.961094260215759277e-02,6.206803955137729645e-03,1.797105520963668823e-01,-1.440582871437072754e-01,6.051900237798690796e-02,3.282132744789123535e-02,-1.570293679833412170e-02,-5.937449261546134949e-02,1.928088217973709106e-01,-1.242340430617332458e-01,5.525069683790206909e-02,-7.236826419830322266e-02,2.991523146629333496e-01,-1.569708995521068573e-02,1.903701573610305786e-01,3.115519583225250244e-01,-1.691441386938095093e-01,-1.195564866065979004e+00,2.025871872901916504e-01,-4.051104187965393066e-01,4.825108349323272705e-01,-1.041253209114074707e+00
2.263022819533944130e-03,-1.358151435852050781e-02,6.419621706008911133e-01,7.896435260772705078e-02,-6.024014949798583984e-02,6.874483227729797363e-01,7.194098830223083496e-01,7.167913019657135010e-02,-5.053614079952239990e-02,5.485641304403543472e-03,1.809916794300079346e-01,-1.441966295242309570e-01,6.064685434103012085e-02,3.266249224543571472e-02,-1.666722632944583893e-02,-5.970782041549682617e-02,1.968822330236434937e-01,-1.246257498860359192e-01,5.619072914123535156e-02,-7.232916355133056641e-02,3.003888726234436035e-01,-1.707754284143447876e-02,1.883578747510910034e-01,3.124036490917205811e-01,-1.684579402208328247e-01,-1.201708436012268066e+00,2.010207921266555786e-01,-4.053401052951812744e-01,4.791072010993957520e-01,-1.041572451591491699e+00
1.849705586209893227e-03,-1.435966044664382935e-02,6.419031620025634766e-01,7.964647561311721802e-02,-6.115043535828590393e-02,6.866911649703979492e-01,7.199807763099670410e-01,7.164489477872848511e-02,-5.074520409107208252e-02,7.081561256200075150e-03,1.847766041755676270e-01,-1.450121104717254639e-01,6.076816096901893616e-02,3.251207992434501648e-02,-1.710910163819789886e-02,-6.001775339245796204e-02,1.997975856065750122e-01,-1.251366734504699707e-01,5.730425938963890076e-02,-7.119365781545639038e-02,3.014842569828033447e-01,-1.755732297897338867e-02,1.885330229997634888e-01,3.111324608325958252e-01,-1.654088199138641357e-01,-1.206486821174621582e+00,2.008251249790191650e-01,-4.026166796684265137e-01,4.731858372688293457e-01,-1.040927886962890625e+00
1.153122633695602417e-03,-1.533914823085069656e-02,6.418483257293701172e-01,7.984244078397750854e-02,-6.198254600167274475e-02,6.850416660308837891e-01,7.214577794075012207e-01,7.117130607366561890e-02,-5.058863759040832520e-02,1.058140024542808533e-02,1.886315345764160156e-01,-1.465193033218383789e-01,6.053936854004859924e-02,3.217775002121925354e-02,-1.716043427586555481e-02,-5.956977978348731995e-02,2.001220732927322388e-01,-1.242981329560279846e-01,5.939448252320289612e-02,-6.952951103448867798e-02,3.024001419544219971e-01,-1.776796393096446991e-02,1.898470818996429443e-01,3.080228269100189209e-01,-1.592885851860046387e-01,-1.210937500000000000e+00,1.999649256467819214e-01,-3.998346626758575439e-01,4.665526449680328369e-01,-1.040833592414855957e+00
7.575052441097795963e-04,-1.633576489984989166e-02,6.418417692184448242e-01,7.977610826492309570e-02,-6.244240701198577881e-02,6.835632920265197754e-01,7.228263616561889648e-01,7.075220346450805664e-02,-5.029080808162689209e-02,1.340753491967916489e-02,1.903817951679229736e-01,-1.475422680377960205e-01,5.980113521218299866e-02,3.198736533522605896e-02,-1.688969321548938751e-02,-5.869036167860031128e-02,1.981144100427627563e-01,-1.222817897796630859e-01,6.106603890657424927e-02,-6.760635226964950562e-02,3.028714060783386230e-01,-1.694379560649394989e-02,1.912163347005844116e-01,3.046355843544006348e-01,-1.528213024139404297e-01,-1.215260624885559082e+00,1.988445222377777100e-01,-3.981612920761108398e-01,4.614101648330688477e-01,-1.040869355201721191e+00
3.649673017207533121e-04,-1.717083528637886047e-02,6.419022083282470703e-01,7.940859347581863403e-02,-6.251007318496704102e-02,6.822565793991088867e-01,7.240943908691406250e-01,7.110238820314407349e-02,-5.020308494567871094e-02,1.479485910385847092e-02,1.885000169277191162e-01,-1.474907398223876953e-01,5.889917910099029541e-02,3.199996054172515869e-02,-1.649333164095878601e-02,-5.703596398234367371e-02,1.939378380775451660e-01,-1.191566959023475647e-01,6.265938282012939453e-02,-6.562139838933944702e-02,3.021623790264129639e-01,-1.602269150316715240e-02,1.926321834325790405e-01,3.005360662937164307e-01,-1.465033888816833496e-01,-1.219724297523498535e+00,1.980636417865753174e-01,-3.970989584922790527e-01,4.585350453853607178e-01,-1.041370034217834473e+00
-3.511364047881215811e-04,-1.764902286231517792e-02,6.420371532440185547e-01,7.718875259160995483e-02,-6.070909276604652405e-02,6.808875203132629395e-01,7.257744073867797852e-01,6.948830932378768921e-02,-5.040073767304420471e-02,1.601158082485198975e-02,1.817861497402191162e-01,-1.458141207695007324e-01,5.823215842247009277e-02,2.858703769743442535e-02,-1.615696959197521210e-02,-5.464052036404609680e-02,1.875742077827453613e-01,-1.142648160457611084e-01,6.475730240345001221e-02,-6.366406381130218506e-02,2.966988980770111084e-01,-1.563080772757530212e-02,1.954038292169570923e-01,2.959312200546264648e-01,-1.407207101583480835e-01,-1.225020408630371094e+00,2.051091939210891724e-01,-3.981589376926422119e-01,4.518399536609649658e-01,-1.049223303794860840e+00
-1.034708111546933651e-03,-1.754582673311233521e-02,6.421594619750976562e-01,7.693727314472198486e-02,-6.083477661013603210e-02,6.797865033149719238e-01,7.268218994140625000e-01,7.221890240907669067e-02,-5.077343806624412537e-02,1.687418483197689056e-02,1.752350777387619019e-01,-1.440269351005554199e-01,5.765722319483757019e-02,2.937505580484867096e-02,-1.618890650570392609e-02,-5.358092859387397766e-02,1.826603263616561890e-01,-1.106128096580505371e-01,6.699218600988388062e-02,-6.216241046786308289e-02,2.942692041397094727e-01,-1.602212339639663696e-02,1.979849934577941895e-01,2.908034324645996094e-01,-1.365509480237960815e-01,-1.230329990386962891e+00,2.052924633026123047e-01,-3.945484459400177002e-01,4.489471316337585449e-01,-1.047528505325317383e+00
-1.808924251236021519e-03,-1.743781566619873047e-02,6.422433853149414062e-01,7.663095742464065552e-02,-6.082291901111602783e-02,6.791640520095825195e-01,7.274369001388549805e-01,7.406105101108551025e-02,-5.119465664029121399e-02,1.812842488288879395e-02,1.711282134056091309e-01,-1.427559852600097656e-01,5.763945356011390686e-02,2.951431646943092346e-02,-1.661375164985656738e-02,-5.385123565793037415e-02,1.807240843772888184e-01,-1.081949397921562195e-01,6.851451098918914795e-02,-6.044837087392807007e-02,2.925439178943634033e-01,-1.627613976597785950e-02,1.995982378721237183e-01,2.880855202674865723e-01,-1.350248754024505615e-01,-1.236734032630920410e+00,2.060721963644027710e-01,-3.912888467311859131e-01,4.450152814388275146e-01,-1.045045733451843262e+00
