1.363893272355198860e-03,-1.478931494057178497e-02,8.814352750778198242e-01,1.061069220304489136e-02,-4.333967715501785278e-02,5.129475593566894531e-01,8.572595119476318359e-01,-1.757683753967285156e-01,-1.551801711320877075e-02,4.310289323329925537e-01,-1.483354810625314713e-02,-1.258065104484558105e-01,3.010977618396282196e-02,2.936998605728149414e-01,1.144904568791389465e-01,1.832368671894073486e-01,3.650576248764991760e-02,-1.873692423105239868e-01,3.989784792065620422e-02,9.161578491330146790e-03,6.588021665811538696e-02,-8.944818377494812012e-02,-4.562698677182197571e-02,3.875750005245208740e-01,1.957624107599258423e-01,1.203819990158081055e+00,-3.260316550731658936e-01,8.841307461261749268e-02,7.104713320732116699e-01,3.558632358908653259e-02,-1.101226091384887695e+00,9.928293824195861816e-01,-5.397838354110717773e-01,1.672729700803756714e-01,-2.587250173091888428e-01,-3.000476658344268799e-01
1.282357494346797466e-03,-1.467543188482522964e-02,8.815671205520629883e-01,1.004466693848371506e-02,-4.298963770270347595e-02,5.098835229873657227e-01,8.591098785400390625e-01,-1.786750257015228271e-01,-1.071779057383537292e-02,4.374318718910217285e-01,-8.674439042806625366e-03,-1.296661943197250366e-01,2.918467111885547638e-02,2.899243235588073730e-01,1.149591580033302307e-01,1.900725513696670532e-01,4.034191742539405823e-02,-1.876521557569503784e-01,4.032193496823310852e-02,5.263702478259801865e-03,7.959640026092529297e-02,-9.264319390058517456e-02,-5.114102736115455627e-02,3.783408403396606445e-01,2.087242752313613892e-01,1.248494148254394531e+00,-3.343457579612731934e-01,4.996244236826896667e-02,7.004665732383728027e-01,9.981006383895874023e-03,-1.149739980697631836e+00,1.029243350028991699e+00,-5.881284475326538086e-01,1.746218055486679077e-01,-2.411697953939437866e-01,-3.309869468212127686e-01
1.320119714364409447e-03,-1.459569111466407776e-02,8.816221356391906738e-01,9.457928128540515900e-03,-4.272688552737236023e-02,5.096983313560485840e-01,8.592395186424255371e-01,-1.801438927650451660e-01,-9.447070769965648651e-03,4.377957880496978760e-01,-7.598573807626962662e-03,-1.299185603857040405e-01,2.883140929043292999e-02,2.886626720428466797e-01,1.158368736505508423e-01,1.904412955045700073e-01,4.060643911361694336e-02,-1.870488673448562622e-01,4.073027148842811584e-02,1.213400159031152725e-03,8.471543341875076294e-02,-9.309201687574386597e-02,-5.353802070021629333e-02,3.759327530860900879e-01,2.153734564781188965e-01,1.264279127120971680e+00,-3.341591954231262207e-01,3.507995977997779846e-02,6.943917274475097656e-01,-4.688061308115720749e-03,-1.165804743766784668e+00,1.045235157012939453e+00,-6.070249676704406738e-01,1.784692406654357910e-01,-2.297117859125137329e-01,-3.438992202281951904e-01
1.342096482403576374e-03,-1.439438108354806900e-02,8.816701769828796387e-01,9.241925552487373352e-03,-4.257160052657127380e-02,5.099488496780395508e-01,8.591009378433227539e-01,-1.806090325117111206e-01,-9.508556686341762543e-03,4.373062252998352051e-01,-7.339383475482463837e-03,-1.299889981746673584e-01,2.867158874869346619e-02,2.884296476840972900e-01,1.159870550036430359e-01,1.899065524339675903e-01,4.057873412966728210e-02,-1.866316944360733032e-01,4.121518135070800781e-02,-1.282085664570331573e-03,8.638090640306472778e-02,-9.308097511529922485e-02,-5.416045337915420532e-02,3.753793835639953613e-01,2.194217741489410400e-01,1.269832849502563477e+00,-3.335663974285125732e-01,2.955952845513820648e-02,6.908554434776306152e-01,-1.230078097432851791e-02,-1.171707510948181152e+00,1.053506255149841309e+00,-6.142814159393310547e-01,1.805057674646377563e-01,-2.237860560417175293e-01,-3.485925495624542236e-01
1.400766544975340366e-03,-1.427944470196962357e-02,8.817329406738281250e-01,9.176021441817283630e-03,-4.247691482305526733e-02,5.101333856582641602e-01,8.589967489242553711e-01,-1.807538866996765137e-01,-9.661626070737838745e-03,4.368361830711364746e-01,-7.283138576894998550e-03,-1.297646462917327881e-01,2.852068282663822174e-02,2.883886098861694336e-01,1.160105019807815552e-01,1.895283907651901245e-01,4.054159298539161682e-02,-1.860609650611877441e-01,4.150319471955299377e-02,-2.809972036629915237e-03,8.695159107446670532e-02,-9.303227812051773071e-02,-5.404614657163619995e-02,3.754157125949859619e-01,2.218904793262481689e-01,1.271637558937072754e+00,-3.335732519626617432e-01,2.739159390330314636e-02,6.893376708030700684e-01,-1.652394607663154602e-02,-1.173809766769409180e+00,1.057687640190124512e+00,-6.170466542243957520e-01,1.811041682958602905e-01,-2.210991084575653076e-01,-3.507366478443145752e-01
1.483596977777779102e-03,-1.420312002301216125e-02,8.817989230155944824e-01,9.186836890876293182e-03,-4.239781945943832397e-02,5.103154778480529785e-01,8.588923811912536621e-01,-1.807966828346252441e-01,-9.883507154881954193e-03,4.364065825939178467e-01,-7.258179597556591034e-03,-1.293916255235671997e-01,2.839840948581695557e-02,2.884177267551422119e-01,1.159798949956893921e-01,1.893229633569717407e-01,4.055158048868179321e-02,-1.855841428041458130e-01,4.168490692973136902e-02,-3.639166476204991341e-03,8.711732923984527588e-02,-9.290099143981933594e-02,-5.387919023633003235e-02,3.756161034107208252e-01,2.232653051614761353e-01,1.271844387054443359e+00,-3.334683775901794434e-01,2.655356936156749725e-02,6.886370182037353516e-01,-1.877163536846637726e-02,-1.174480319023132324e+00,1.059805989265441895e+00,-6.180828213691711426e-01,1.810297816991806030e-01,-2.199304699897766113e-01,-3.514774143695831299e-01
1.481749117374420166e-03,-1.410470996052026749e-02,8.818647861480712891e-01,9.177175350487232208e-03,-4.235423356294631958e-02,5.104596018791198730e-01,8.588089942932128906e-01,-1.808083355426788330e-01,-1.010540500283241272e-02,4.362175762653350830e-01,-7.214637007564306259e-03,-1.290563046932220459e-01,2.820829488337039948e-02,2.884728014469146729e-01,1.158911511301994324e-01,1.891587078571319580e-01,4.052943736314773560e-02,-1.851011216640472412e-01,4.188876971602439880e-02,-3.988980781286954880e-03,8.708091080188751221e-02,-9.300319105386734009e-02,-5.377417430281639099e-02,3.757631182670593262e-01,2.241206318140029907e-01,1.271493673324584961e+00,-3.335418105125427246e-01,2.620824612677097321e-02,6.880403161048889160e-01,-1.989579759538173676e-02,-1.174925327301025391e+00,1.060772180557250977e+00,-6.181832551956176758e-01,1.809851378202438354e-01,-2.193011194467544556e-01,-3.514100909233093262e-01
1.344135613180696964e-03,-1.390036474913358688e-02,8.819361925125122070e-01,9.159575216472148895e-03,-4.232891649007797241e-02,5.105969905853271484e-01,8.587287664413452148e-01,-1.807768940925598145e-01,-1.053444761782884598e-02,4.360686242580413818e-01,-7.106638513505458832e-03,-1.287747621536254883e-01,2.822682447731494904e-02,2.884944677352905273e-01,1.155900508165359497e-01,1.889465898275375366e-01,4.072272777557373047e-02,-1.847160905599594116e-01,4.214958846569061279e-02,-4.073354415595531464e-03,8.688826858997344971e-02,-9.329939633607864380e-02,-5.376242473721504211e-02,3.758737444877624512e-01,2.249983251094818115e-01,1.270934939384460449e+00,-3.339224457740783691e-01,2.607574686408042908e-02,6.875982880592346191e-01,-1.969642564654350281e-02,-1.175225734710693359e+00,1.060846447944641113e+00,-6.175842285156250000e-01,1.817232817411422729e-01,-2.185677886009216309e-01,-3.509780466556549072e-01
1.441556843928992748e-03,-1.388494484126567841e-02,8.820110559463500977e-01,9.180590510368347168e-03,-4.224080964922904968e-02,5.106435418128967285e-01,8.587051630020141602e-01,-1.808475106954574585e-01,-1.060701534152030945e-02,4.356257915496826172e-01,-7.121559698134660721e-03,-1.282969862222671509e-01,2.815528586506843567e-02,2.884402573108673096e-01,1.155691444873809814e-01,1.889907568693161011e-01,4.071059450507164001e-02,-1.841927766799926758e-01,4.234552383422851562e-02,-4.073323681950569153e-03,8.688747882843017578e-02,-9.327775239944458008e-02,-5.371860414743423462e-02,3.763054907321929932e-01,2.251777052879333496e-01,1.270370960235595703e+00,-3.337766826152801514e-01,2.609597519040107727e-02,6.875479221343994141e-01,-1.998093165457248688e-02,-1.175055623054504395e+00,1.060573101043701172e+00,-6.178334355354309082e-01,1.816070377826690674e-01,-2.185270488262176514e-01,-3.507550656795501709e-01
1.456842524930834770e-03,-1.377838384360074997e-02,8.820911049842834473e-01,9.192216210067272186e-03,-4.216435924172401428e-02,5.107114911079406738e-01,8.586683869361877441e-01,-1.808584183454513550e-01,-1.082751806825399399e-02,4.353812336921691895e-01,-7.081879768520593643e-03,-1.279108524322509766e-01,2.809701114892959595e-02,2.884202897548675537e-01,1.154073327779769897e-01,1.889415234327316284e-01,4.077145457267761230e-02,-1.836523413658142090e-01,4.256381839513778687e-02,-4.103773273527622223e-03,8.673209697008132935e-02,-9.326799958944320679e-02,-5.382892861962318420e-02,3.766701221466064453e-01,2.255388498306274414e-01,1.269902944564819336e+00,-3.337609469890594482e-01,2.614055387675762177e-02,6.873080134391784668e-01,-1.977984234690666199e-02,-1.175130248069763184e+00,1.060146689414978027e+00,-6.177180409431457520e-01,1.815339922904968262e-01,-2.183404415845870972e-01,-3.502148687839508057e-01
